,Current,Frequency,Signal
2876,0.2,2.9754,2.62903e-13
2877,0.2,2.9756,1.13688e-13
2878,0.2,2.9758,3.16193e-13
2879,0.2,2.976,1.954e-13
2880,0.2,2.9762,1.77637e-13
2881,0.2,2.9764,3.76589e-13
2882,0.2,2.9766,2.34481e-13
2883,0.2,2.9768,2.48692e-13
2884,0.2,2.977,1.06582e-13
2885,0.2,2.9772,2.52244e-13
2886,0.2,2.9774,2.66455e-13
2887,0.2,2.9776,3.48168e-13
2888,0.2,2.9778,9.59237e-14
2889,0.2,2.978,3.23299e-13
2890,0.2,2.9782,1.88295e-13
2891,0.2,2.9784,2.20269e-13
2892,0.2,2.9786,2.66455e-13
2893,0.2,2.9788,5.68439e-14
2894,0.2,2.979,2.20269e-13
2895,0.2,2.9792,3.33957e-13
2896,0.2,2.9794,1.35004e-13
2897,0.2,2.9796,3.01982e-13
2898,0.2,2.9798,1.84742e-13
2899,0.2,2.98,5.32909e-14
2900,0.2,2.9802,3.19746e-14
2901,0.2,2.9804,2.02506e-13
2902,0.2,2.9806,2.80666e-13
2903,0.2,2.9808,1.06582e-13
2904,0.2,2.981,5.36463e-13
2905,0.2,2.9812,2.55797e-13
2906,0.2,2.9814,5.32909e-14
2907,0.2,2.9816,3.41062e-13
2908,0.2,2.9818,2.16716e-13
2909,0.2,2.982,1.77637e-13
2910,0.2,2.9822,1.91847e-13
2911,0.2,2.9824,2.09611e-13
2912,0.2,2.9826,1.1724e-13
2913,0.2,2.9828,2.45139e-13
2914,0.2,2.983,3.16193e-13
2915,0.2,2.9832,3.09088e-13
2916,0.2,2.9834,3.76589e-13
2917,0.2,2.9836,2.94877e-13
2918,0.2,2.9838,1.52768e-13
2919,0.2,2.984,4.26328e-14
2920,0.2,2.9842,2.38034e-13
2921,0.2,2.9844,2.13164e-14
2922,0.2,2.9846,5.5778e-13
2923,0.2,2.9848,7.10547e-14
2924,0.2,2.985,1.10135e-13
2925,0.2,2.9852,2.52244e-13
2926,0.2,2.9854,1.45662e-13
2927,0.2,2.9856,2.09611e-13
2928,0.2,2.9858,1.954e-13
2929,0.2,2.986,1.66978e-13
2930,0.2,2.9862,1.35004e-13
2931,0.2,2.9864,1.88295e-13
2932,0.2,2.9866,1.35004e-13
2933,0.2,2.9868,1.10135e-13
2934,0.2,2.987,8.88183e-14
2935,0.2,2.9872,3.16193e-13
2936,0.2,2.9874,1.42109e-13
2937,0.2,2.9876,3.19746e-13
2938,0.2,2.9878,2.13164e-13
2939,0.2,2.988,2.80666e-13
2940,0.2,2.9882,2.41586e-13
2941,0.2,2.9884,1.81189e-13
2942,0.2,2.9886,2.48692e-13
2943,0.2,2.9888,1.31451e-13
2944,0.2,2.989,2.66455e-13
2945,0.2,2.9892,1.10135e-13
2946,0.2,2.9894,2.20269e-13
2947,0.2,2.9896,1.70531e-13
2948,0.2,2.9898,1.66978e-13
2949,0.2,2.99,1.63426e-13
2950,0.2,2.9902,9.94764e-14
2951,0.2,2.9904,1.74084e-13
2952,0.2,2.9906,4.26328e-14
2953,0.2,2.9908,1.1724e-13
2954,0.2,2.991,1.5632e-13
2955,0.2,2.9912,4.26328e-14
2956,0.2,2.9914,7.46074e-14
2957,0.2,2.9916,9.2371e-14
2958,0.2,2.9918,1.52768e-13
2959,0.2,2.992,1.10135e-13
2960,0.2,2.9922,1.88295e-13
2961,0.2,2.9924,2.84219e-13
2962,0.2,2.9926,5.32909e-14
2963,0.2,2.9928,1.70531e-13
2964,0.2,2.993,2.55797e-13
2965,0.2,2.9932,1.49215e-13
2966,0.2,2.9934,1.06582e-13
2967,0.2,2.9936,2.66455e-13
2968,0.2,2.9938,2.06058e-13
2969,0.2,2.994,2.66455e-13
2970,0.2,2.9942,6.39493e-14
2971,0.2,2.9944,1.27899e-13
2972,0.2,2.9946,2.55797e-13
2973,0.2,2.9948,1.06582e-13
2974,0.2,2.995,6.03966e-14
2975,0.2,2.9952,2.38034e-13
2976,0.2,2.9954,1.20793e-13
2977,0.2,2.9956,1.77637e-13
2978,0.2,2.9958,2.02506e-13
2979,0.2,2.996,2.13164e-13
2980,0.2,2.9962,8.17128e-14
2981,0.2,2.9964,2.20269e-13
2982,0.2,2.9966,2.52244e-13
2983,0.2,2.9968,1.06582e-13
2984,0.2,2.997,2.80666e-13
2985,0.2,2.9972,2.9843e-13
2986,0.2,2.9974,1.59873e-13
2987,0.2,2.9976,1.42109e-13
2988,0.2,2.9978,6.7502e-14
2989,0.2,2.998,1.38557e-13
2990,0.2,2.9982,1.5632e-13
2991,0.2,2.9984,4.97382e-14
2992,0.2,2.9986,5.32909e-14
2993,0.2,2.9988,2.41586e-13
2994,0.2,2.999,1.49215e-13
2995,0.2,2.9992,2.09611e-13
2996,0.2,2.9994,1.03029e-13
2997,0.2,2.9996,1.66978e-13
2998,0.4,2.7,3.41062e-13
2999,0.4,2.7002,1.954e-13
3000,0.4,2.7004,1.27899e-13
3001,0.4,2.7006,8.88183e-14
3002,0.4,2.7008,3.01982e-13
3003,0.4,2.701,2.45139e-13
3004,0.4,2.7012,2.73561e-13
3005,0.4,2.7014,9.94764e-14
3006,0.4,2.7016,2.66455e-13
3007,0.4,2.7018,1.63426e-13
3008,0.4,2.702,2.16716e-13
3009,0.4,2.7022,1.70531e-13
3010,0.4,2.7024,2.13164e-13
3011,0.4,2.7026,1.31451e-13
3012,0.4,2.7028,1.74084e-13
3013,0.4,2.703,8.17128e-14
3014,0.4,2.7032,3.09088e-13
3015,0.4,2.7034,1.03029e-13
3016,0.4,2.7036,2.84219e-13
3017,0.4,2.7038,2.30928e-13
3018,0.4,2.704,9.94764e-14
3019,0.4,2.7042,2.70008e-13
3020,0.4,2.7044,2.09611e-13
3021,0.4,2.7046,6.7502e-14
3022,0.4,2.7048,1.88295e-13
3023,0.4,2.705,6.03966e-14
3024,0.4,2.7052,1.84742e-13
3025,0.4,2.7054,2.48692e-13
3026,0.4,2.7056,2.02506e-13
3027,0.4,2.7058,2.13164e-13
3028,0.4,2.706,1.06582e-13
3029,0.4,2.7062,2.38034e-13
3030,0.4,2.7064,2.34481e-13
3031,0.4,2.7066,2.66455e-13
3032,0.4,2.7068,1.52768e-13
3033,0.4,2.707,3.90801e-14
3034,0.4,2.7072,2.77113e-13
3035,0.4,2.7074,4.26328e-14
3036,0.4,2.7076,2.09611e-13
3037,0.4,2.7078,3.90801e-14
3038,0.4,2.708,6.39493e-14
3039,0.4,2.7082,2.16716e-13
3040,0.4,2.7084,3.01982e-13
3041,0.4,2.7086,1.42109e-13
3042,0.4,2.7088,1.81189e-13
3043,0.4,2.709,1.74084e-13
3044,0.4,2.7092,1.45662e-13
3045,0.4,2.7094,7.46074e-14
3046,0.4,2.7096,1.91847e-13
3047,0.4,2.7098,2.41586e-13
3048,0.4,2.71,2.16716e-13
3049,0.4,2.7102,6.39493e-14
3050,0.4,2.7104,3.44615e-13
3051,0.4,2.7106,3.26851e-13
3052,0.4,2.7108,2.48692e-13
3053,0.4,2.711,2.38034e-13
3054,0.4,2.7112,1.42109e-13
3055,0.4,2.7114,7.10547e-14
3056,0.4,2.7116,1.59873e-13
3057,0.4,2.7118,3.65931e-13
3058,0.4,2.712,1.74084e-13
3059,0.4,2.7122,1.03029e-13
3060,0.4,2.7124,1.98953e-13
3061,0.4,2.7126,1.98953e-13
3062,0.4,2.7128,2.9843e-13
3063,0.4,2.713,1.35004e-13
3064,0.4,2.7132,1.70531e-13
3065,0.4,2.7134,2.52244e-13
3066,0.4,2.7136,1.954e-13
3067,0.4,2.7138,3.3751e-13
3068,0.4,2.714,5.32909e-14
3069,0.4,2.7142,2.38034e-13
3070,0.4,2.7144,8.17128e-14
3071,0.4,2.7146,2.06058e-13
3072,0.4,2.7148,1.38557e-13
3073,0.4,2.715,2.84219e-14
3074,0.4,2.7152,1.954e-13
3075,0.4,2.7154,1.74084e-13
3076,0.4,2.7156,5.32909e-14
3077,0.4,2.7158,2.77113e-13
3078,0.4,2.716,1.35004e-13
3079,0.4,2.7162,1.31451e-13
3080,0.4,2.7164,1.10135e-13
3081,0.4,2.7166,3.01982e-13
3082,0.4,2.7168,1.70531e-13
3083,0.4,2.717,2.06058e-13
3084,0.4,2.7172,1.63426e-13
3085,0.4,2.7174,2.66455e-13
3086,0.4,2.7176,9.94764e-14
3087,0.4,2.7178,9.94764e-14
3088,0.4,2.718,2.09611e-13
3089,0.4,2.7182,2.16716e-13
3090,0.4,2.7184,1.66978e-13
3091,0.4,2.7186,3.55274e-14
3092,0.4,2.7188,2.73561e-13
3093,0.4,2.719,1.84742e-13
3094,0.4,2.7192,1.98953e-13
3095,0.4,2.7194,1.59873e-13
3096,0.4,2.7196,1.59873e-13
3097,0.4,2.7198,1.88295e-13
3098,0.4,2.72,6.39493e-14
3099,0.4,2.7202,2.23822e-13
3100,0.4,2.7204,2.13164e-13
3101,0.4,2.7206,1.49215e-13
3102,0.4,2.7208,2.09611e-13
3103,0.4,2.721,1.59873e-13
3104,0.4,2.7212,1.98953e-13
3105,0.4,2.7214,1.77637e-14
3106,0.4,2.7216,1.66978e-13
3107,0.4,2.7218,2.48692e-13
3108,0.4,2.722,9.59237e-14
3109,0.4,2.7222,1.38557e-13
3110,0.4,2.7224,1.24346e-13
3111,0.4,2.7226,2.09611e-13
3112,0.4,2.7228,3.12641e-13
3113,0.4,2.723,3.12641e-13
3114,0.4,2.7232,3.55274e-14
3115,0.4,2.7234,2.91324e-13
3116,0.4,2.7236,2.80666e-13
3117,0.4,2.7238,3.19746e-13
3118,0.4,2.724,9.2371e-14
3119,0.4,2.7242,1.45662e-13
3120,0.4,2.7244,9.94764e-14
3121,0.4,2.7246,6.39493e-14
3122,0.4,2.7248,1.06582e-13
3123,0.4,2.725,1.06582e-13
3124,0.4,2.7252,3.55274e-14
3125,0.4,2.7254,4.19222e-13
3126,0.4,2.7256,1.52768e-13
3127,0.4,2.7258,2.52244e-13
3128,0.4,2.726,1.10135e-13
3129,0.4,2.7262,9.59237e-14
3130,0.4,2.7264,6.03966e-14
3131,0.4,2.7266,1.49215e-13
3132,0.4,2.7268,9.2371e-14
3133,0.4,2.727,2.5935e-13
3134,0.4,2.7272,2.66455e-13
3135,0.4,2.7274,3.26851e-13
3136,0.4,2.7276,3.12641e-13
3137,0.4,2.7278,2.77113e-13
3138,0.4,2.728,1.59873e-13
3139,0.4,2.7282,1.38557e-13
3140,0.4,2.7284,1.06582e-14
3141,0.4,2.7286,6.03966e-14
3142,0.4,2.7288,3.09088e-13
3143,0.4,2.729,3.12641e-13
3144,0.4,2.7292,1.5632e-13
3145,0.4,2.7294,9.94764e-14
3146,0.4,2.7296,3.73037e-13
3147,0.4,2.7298,9.2371e-14
3148,0.4,2.73,4.97382e-14
3149,0.4,2.7302,1.45662e-13
3150,0.4,2.7304,1.66978e-13
3151,0.4,2.7306,1.1724e-13
3152,0.4,2.7308,8.88183e-14
3153,0.4,2.731,2.27375e-13
3154,0.4,2.7312,1.52768e-13
3155,0.4,2.7314,7.46074e-14
3156,0.4,2.7316,5.68439e-14
3157,0.4,2.7318,1.49215e-13
3158,0.4,2.732,2.84219e-14
3159,0.4,2.7322,1.88295e-13
3160,0.4,2.7324,1.06582e-13
3161,0.4,2.7326,1.06582e-13
3162,0.4,2.7328,3.23299e-13
3163,0.4,2.733,4.2988e-13
3164,0.4,2.7332,1.66978e-13
3165,0.4,2.7334,2.80666e-13
3166,0.4,2.7336,1.59873e-13
3167,0.4,2.7338,1.49215e-13
3168,0.4,2.734,5.68439e-14
3169,0.4,2.7342,1.49215e-13
3170,0.4,2.7344,1.31451e-13
3171,0.4,2.7346,4.15669e-13
3172,0.4,2.7348,1.5632e-13
3173,0.4,2.735,2.52244e-13
3174,0.4,2.7352,2.13164e-13
3175,0.4,2.7354,1.91847e-13
3176,0.4,2.7356,1.77637e-13
3177,0.4,2.7358,1.81189e-13
3178,0.4,2.736,3.09088e-13
3179,0.4,2.7362,2.55797e-13
3180,0.4,2.7364,2.52244e-13
3181,0.4,2.7366,2.80666e-13
3182,0.4,2.7368,2.52244e-13
3183,0.4,2.737,1.06582e-13
3184,0.4,2.7372,2.41586e-13
3185,0.4,2.7374,1.31451e-13
3186,0.4,2.7376,3.3751e-13
3187,0.4,2.7378,1.81189e-13
3188,0.4,2.738,1.59873e-13
3189,0.4,2.7382,1.06582e-13
3190,0.4,2.7384,1.88295e-13
3191,0.4,2.7386,2.9843e-13
3192,0.4,2.7388,1.49215e-13
3193,0.4,2.739,3.16193e-13
3194,0.4,2.7392,5.08042e-13
3195,0.4,2.7394,2.94877e-13
3196,0.4,2.7396,2.55797e-13
3197,0.4,2.7398,1.5632e-13
3198,0.4,2.74,6.03966e-14
3199,0.4,2.7402,1.42109e-13
3200,0.4,2.7404,7.46074e-14
3201,0.4,2.7406,2.38034e-13
3202,0.4,2.7408,2.45139e-13
3203,0.4,2.741,8.52656e-14
3204,0.4,2.7412,2.66455e-13
3205,0.4,2.7414,4.68962e-13
3206,0.4,2.7416,1.66978e-13
3207,0.4,2.7418,1.38557e-13
3208,0.4,2.742,2.30928e-13
3209,0.4,2.7422,1.03029e-13
3210,0.4,2.7424,1.38557e-13
3211,0.4,2.7426,2.06058e-13
3212,0.4,2.7428,1.49215e-13
3213,0.4,2.743,2.55797e-13
3214,0.4,2.7432,1.84742e-13
3215,0.4,2.7434,1.77637e-13
3216,0.4,2.7436,3.01982e-13
3217,0.4,2.7438,1.1724e-13
3218,0.4,2.744,3.44615e-13
3219,0.4,2.7442,2.13164e-13
3220,0.4,2.7444,4.61855e-14
3221,0.4,2.7446,1.63426e-13
3222,0.4,2.7448,3.05535e-13
3223,0.4,2.745,2.48692e-13
3224,0.4,2.7452,1.81189e-13
3225,0.4,2.7454,2.80666e-13
3226,0.4,2.7456,2.62903e-13
3227,0.4,2.7458,1.5632e-13
3228,0.4,2.746,2.84219e-13
3229,0.4,2.7462,1.63426e-13
3230,0.4,2.7464,4.01458e-13
3231,0.4,2.7466,1.45662e-13
3232,0.4,2.7468,4.44091e-13
3233,0.4,2.747,1.10135e-13
3234,0.4,2.7472,2.45139e-13
3235,0.4,2.7474,1.91847e-13
3236,0.4,2.7476,3.30404e-13
3237,0.4,2.7478,1.38557e-13
3238,0.4,2.748,1.06582e-14
3239,0.4,2.7482,2.55797e-13
3240,0.4,2.7484,2.66455e-13
3241,0.4,2.7486,3.5172e-13
3242,0.4,2.7488,2.73561e-13
3243,0.4,2.749,3.908e-13
3244,0.4,2.7492,2.52244e-13
3245,0.4,2.7494,2.48692e-13
3246,0.4,2.7496,2.41586e-13
3247,0.4,2.7498,8.17128e-14
3248,0.4,2.75,6.03966e-14
3249,0.4,2.7502,9.59237e-14
3250,0.4,2.7504,3.26851e-13
3251,0.4,2.7506,1.38557e-13
3252,0.4,2.7508,1.88295e-13
3253,0.4,2.751,4.26327e-13
3254,0.4,2.7512,7.46074e-14
3255,0.4,2.7514,1.03029e-13
3256,0.4,2.7516,1.24346e-13
3257,0.4,2.7518,1.81189e-13
3258,0.4,2.752,2.13164e-13
3259,0.4,2.7522,1.03029e-13
3260,0.4,2.7524,2.77113e-13
3261,0.4,2.7526,1.38557e-13
3262,0.4,2.7528,9.2371e-14
3263,0.4,2.753,3.76589e-13
3264,0.4,2.7532,1.38557e-13
3265,0.4,2.7534,7.46074e-14
3266,0.4,2.7536,2.80666e-13
3267,0.4,2.7538,1.59873e-13
3268,0.4,2.754,3.76589e-13
3269,0.4,2.7542,2.77113e-13
3270,0.4,2.7544,1.5632e-13
3271,0.4,2.7546,7.46074e-14
3272,0.4,2.7548,7.10547e-14
3273,0.4,2.755,2.13164e-13
3274,0.4,2.7552,2.27375e-13
3275,0.4,2.7554,1.1724e-13
3276,0.4,2.7556,2.48691e-14
3277,0.4,2.7558,1.74084e-13
3278,0.4,2.756,2.02506e-13
3279,0.4,2.7562,1.13688e-13
3280,0.4,2.7564,4.26328e-14
3281,0.4,2.7566,1.59873e-13
3282,0.4,2.7568,7.81601e-14
3283,0.4,2.757,1.03029e-13
3284,0.4,2.7572,2.16716e-13
3285,0.4,2.7574,1.59873e-13
3286,0.4,2.7576,9.2371e-14
3287,0.4,2.7578,2.13164e-13
3288,0.4,2.758,2.84219e-13
3289,0.4,2.7582,4.33433e-13
3290,0.4,2.7584,8.52656e-14
3291,0.4,2.7586,1.66978e-13
3292,0.4,2.7588,7.10547e-14
3293,0.4,2.759,2.66455e-13
3294,0.4,2.7592,1.24346e-13
3295,0.4,2.7594,2.27375e-13
3296,0.4,2.7596,5.68439e-14
3297,0.4,2.7598,1.45662e-13
3298,0.4,2.76,2.41586e-13
3299,0.4,2.7602,2.66455e-13
3300,0.4,2.7604,4.08564e-13
3301,0.4,2.7606,1.27899e-13
3302,0.4,2.7608,2.38034e-13
3303,0.4,2.761,1.31451e-13
3304,0.4,2.7612,9.59237e-14
3305,0.4,2.7614,1.49215e-13
3306,0.4,2.7616,2.23822e-13
3307,0.4,2.7618,2.06058e-13
3308,0.4,2.762,2.23822e-13
3309,0.4,2.7622,1.42109e-13
3310,0.4,2.7624,2.84219e-13
3311,0.4,2.7626,7.10547e-14
3312,0.4,2.7628,5.5778e-13
3313,0.4,2.763,4.26327e-13
3314,0.4,2.7632,4.83173e-13
3315,0.4,2.7634,3.26851e-13
3316,0.4,2.7636,2.91324e-13
3317,0.4,2.7638,7.06993e-13
3318,0.4,2.764,6.46597e-13
3319,0.4,2.7642,4.54751e-13
3320,0.4,2.7644,4.2988e-13
3321,0.4,2.7646,3.23299e-13
3322,0.4,2.7648,5.25805e-13
3323,0.4,2.765,4.36986e-13
3324,0.4,2.7652,2.9843e-13
3325,0.4,2.7654,4.19222e-13
3326,0.4,2.7656,2.94877e-13
3327,0.4,2.7658,6.00412e-13
3328,0.4,2.766,1.84742e-13
3329,0.4,2.7662,5.08042e-13
3330,0.4,2.7664,1.10135e-13
3331,0.4,2.7666,1.84742e-13
3332,0.4,2.7668,1.20793e-13
3333,0.4,2.767,1.4211e-14
3334,0.4,2.7672,1.35004e-13
3335,0.4,2.7674,2.48691e-14
3336,0.4,2.7676,3.76589e-13
3337,0.4,2.7678,2.87772e-13
3338,0.4,2.768,3.05535e-13
3339,0.4,2.7682,1.03029e-13
3340,0.4,2.7684,2.06058e-13
3341,0.4,2.7686,2.30928e-13
3342,0.4,2.7688,3.23299e-13
3343,0.4,2.769,9.94764e-14
3344,0.4,2.7692,3.55273e-13
3345,0.4,2.7694,3.01982e-13
3346,0.4,2.7696,5.22252e-13
3347,0.4,2.7698,3.69484e-13
3348,0.4,2.77,1.70531e-13
3349,0.4,2.7702,7.10548e-15
3350,0.4,2.7704,6.7502e-14
3351,0.4,2.7706,3.16193e-13
3352,0.4,2.7708,3.23299e-13
3353,0.4,2.771,8.88183e-14
3354,0.4,2.7712,2.73561e-13
3355,0.4,2.7714,2.84219e-13
3356,0.4,2.7716,1.4211e-14
3357,0.4,2.7718,7.46074e-14
3358,0.4,2.772,1.35004e-13
3359,0.4,2.7722,3.48168e-13
3360,0.4,2.7724,8.88183e-14
3361,0.4,2.7726,2.48692e-13
3362,0.4,2.7728,3.65931e-13
3363,0.4,2.773,1.91847e-13
3364,0.4,2.7732,2.16716e-13
3365,0.4,2.7734,1.06582e-13
3366,0.4,2.7736,2.48692e-13
3367,0.4,2.7738,2.84219e-14
3368,0.4,2.774,2.06058e-13
3369,0.4,2.7742,3.33957e-13
3370,0.4,2.7744,2.20269e-13
3371,0.4,2.7746,9.2371e-14
3372,0.4,2.7748,4.19222e-13
3373,0.4,2.775,1.31451e-13
3374,0.4,2.7752,1.1724e-13
3375,0.4,2.7754,2.13164e-13
3376,0.4,2.7756,2.45139e-13
3377,0.4,2.7758,9.59237e-14
3378,0.4,2.776,2.52244e-13
3379,0.4,2.7762,2.13164e-13
3380,0.4,2.7764,1.63426e-13
3381,0.4,2.7766,1.31451e-13
3382,0.4,2.7768,1.52768e-13
3383,0.4,2.777,2.55797e-13
3384,0.4,2.7772,2.45139e-13
3385,0.4,2.7774,2.16716e-13
3386,0.4,2.7776,1.98953e-13
3387,0.4,2.7778,1.31451e-13
3388,0.4,2.778,2.91324e-13
3389,0.4,2.7782,8.52656e-14
3390,0.4,2.7784,1.59873e-13
3391,0.4,2.7786,4.05011e-13
3392,0.4,2.7788,2.06058e-13
3393,0.4,2.779,8.52656e-14
3394,0.4,2.7792,3.69484e-13
3395,0.4,2.7794,1.52768e-13
3396,0.4,2.7796,1.20793e-13
3397,0.4,2.7798,3.01982e-13
3398,0.4,2.78,3.23299e-13
3399,0.4,2.7802,1.06582e-13
3400,0.4,2.7804,1.77637e-13
3401,0.4,2.7806,2.87772e-13
3402,0.4,2.7808,4.7962e-13
3403,0.4,2.781,4.05011e-13
3404,0.4,2.7812,2.41586e-13
3405,0.4,2.7814,2.80666e-13
3406,0.4,2.7816,3.76589e-13
3407,0.4,2.7818,1.06582e-13
3408,0.4,2.782,2.80666e-13
3409,0.4,2.7822,3.23299e-13
3410,0.4,2.7824,3.09088e-13
3411,0.4,2.7826,1.31451e-13
3412,0.4,2.7828,1.63426e-13
3413,0.4,2.783,4.2988e-13
3414,0.4,2.7832,4.2988e-13
3415,0.4,2.7834,3.01982e-13
3416,0.4,2.7836,4.22775e-13
3417,0.4,2.7838,1.45662e-13
3418,0.4,2.784,1.38557e-13
3419,0.4,2.7842,3.09088e-13
3420,0.4,2.7844,2.48692e-13
3421,0.4,2.7846,3.12641e-13
3422,0.4,2.7848,1.45662e-13
3423,0.4,2.785,1.88295e-13
3424,0.4,2.7852,3.12641e-13
3425,0.4,2.7854,2.70008e-13
3426,0.4,2.7856,1.98953e-13
3427,0.4,2.7858,4.83173e-13
3428,0.4,2.786,4.26328e-14
3429,0.4,2.7862,1.03029e-13
3430,0.4,2.7864,2.34481e-13
3431,0.4,2.7866,3.19746e-13
3432,0.4,2.7868,1.954e-13
3433,0.4,2.787,9.94764e-14
3434,0.4,2.7872,2.70008e-13
3435,0.4,2.7874,4.58304e-13
3436,0.4,2.7876,3.76589e-13
3437,0.4,2.7878,3.16193e-13
3438,0.4,2.788,2.73561e-13
3439,0.4,2.7882,1.77637e-13
3440,0.4,2.7884,2.48692e-13
3441,0.4,2.7886,1.59873e-13
3442,0.4,2.7888,2.13164e-13
3443,0.4,2.789,2.20269e-13
3444,0.4,2.7892,1.27899e-13
3445,0.4,2.7894,6.03966e-14
3446,0.4,2.7896,1.74084e-13
3447,0.4,2.7898,2.13164e-13
3448,0.4,2.79,1.27899e-13
3449,0.4,2.7902,2.38034e-13
3450,0.4,2.7904,4.97382e-14
3451,0.4,2.7906,1.24346e-13
3452,0.4,2.7908,8.88183e-14
3453,0.4,2.791,1.63426e-13
3454,0.4,2.7912,2.80666e-13
3455,0.4,2.7914,2.77113e-13
3456,0.4,2.7916,1.06582e-13
3457,0.4,2.7918,2.34481e-13
3458,0.4,2.792,3.12641e-13
3459,0.4,2.7922,1.59873e-13
3460,0.4,2.7924,2.38034e-13
3461,0.4,2.7926,1.52768e-13
3462,0.4,2.7928,2.20269e-13
3463,0.4,2.793,3.908e-13
3464,0.4,2.7932,1.63426e-13
3465,0.4,2.7934,1.59873e-13
3466,0.4,2.7936,3.62379e-13
3467,0.4,2.7938,3.97906e-13
3468,0.4,2.794,2.48692e-13
3469,0.4,2.7942,3.44615e-13
3470,0.4,2.7944,2.13164e-13
3471,0.4,2.7946,3.3751e-13
3472,0.4,2.7948,3.73037e-13
3473,0.4,2.795,2.52244e-13
3474,0.4,2.7952,2.70008e-13
3475,0.4,2.7954,3.09088e-13
3476,0.4,2.7956,8.17128e-14
3477,0.4,2.7958,2.16716e-13
3478,0.4,2.796,1.52768e-13
3479,0.4,2.7962,4.83173e-13
3480,0.4,2.7964,4.7962e-13
3481,0.4,2.7966,6.35939e-13
3482,0.4,2.7968,4.44091e-13
3483,0.4,2.797,2.5935e-13
3484,0.4,2.7972,3.76589e-13
3485,0.4,2.7974,4.90278e-13
3486,0.4,2.7976,3.58826e-13
3487,0.4,2.7978,2.55797e-13
3488,0.4,2.798,5.54227e-13
3489,0.4,2.7982,3.09088e-13
3490,0.4,2.7984,3.73037e-13
3491,0.4,2.7986,5.86201e-13
3492,0.4,2.7988,5.36463e-13
3493,0.4,2.799,4.58304e-13
3494,0.4,2.7992,4.26327e-13
3495,0.4,2.7994,1.84742e-13
3496,0.4,2.7996,3.908e-13
3497,0.4,2.7998,3.19746e-13
3498,0.4,2.8,3.97906e-13
3499,0.4,2.8002,2.02506e-13
3500,0.4,2.8004,3.58826e-13
3501,0.4,2.8006,2.13164e-13
3502,0.4,2.8008,5.11594e-13
3503,0.4,2.801,3.87248e-13
3504,0.4,2.8012,5.29358e-13
3505,0.4,2.8014,1.35004e-13
3506,0.4,2.8016,3.3751e-13
3507,0.4,2.8018,8.88183e-14
3508,0.4,2.802,6.07518e-13
3509,0.4,2.8022,2.9843e-13
3510,0.4,2.8024,1.74084e-13
3511,0.4,2.8026,2.66455e-13
3512,0.4,2.8028,4.08564e-13
3513,0.4,2.803,2.55797e-13
3514,0.4,2.8032,2.06058e-13
3515,0.4,2.8034,3.05535e-13
3516,0.4,2.8036,2.45139e-13
3517,0.4,2.8038,1.06582e-13
3518,0.4,2.804,1.24346e-13
3519,0.4,2.8042,3.26851e-13
3520,0.4,2.8044,1.5632e-13
3521,0.4,2.8046,1.42109e-13
3522,0.4,2.8048,3.65931e-13
3523,0.4,2.805,1.45662e-13
3524,0.4,2.8052,1.63426e-13
3525,0.4,2.8054,2.66455e-13
3526,0.4,2.8056,1.31451e-13
3527,0.4,2.8058,2.70008e-13
3528,0.4,2.806,1.84742e-13
3529,0.4,2.8062,1.63426e-13
3530,0.4,2.8064,2.16716e-13
3531,0.4,2.8066,1.98953e-13
3532,0.4,2.8068,2.66455e-13
3533,0.4,2.807,1.63426e-13
3534,0.4,2.8072,2.91324e-13
3535,0.4,2.8074,8.88183e-14
3536,0.4,2.8076,3.55274e-15
3537,0.4,2.8078,1.5632e-13
3538,0.4,2.808,2.13164e-13
3539,0.4,2.8082,2.09611e-13
3540,0.4,2.8084,2.41586e-13
3541,0.4,2.8086,2.48692e-13
3542,0.4,2.8088,3.19746e-13
3543,0.4,2.809,1.91847e-13
3544,0.4,2.8092,1.31451e-13
3545,0.4,2.8094,2.45139e-13
3546,0.4,2.8096,2.06058e-13
3547,0.4,2.8098,9.2371e-14
3548,0.4,2.81,2.06058e-13
3549,0.4,2.8102,7.81601e-14
3550,0.4,2.8104,2.38034e-13
3551,0.4,2.8106,9.59237e-14
3552,0.4,2.8108,1.52768e-13
3553,0.4,2.811,1.38557e-13
3554,0.4,2.8112,2.45139e-13
3555,0.4,2.8114,1.27899e-13
3556,0.4,2.8116,3.09088e-13
3557,0.4,2.8118,3.55274e-14
3558,0.4,2.812,6.03966e-14
3559,0.4,2.8122,2.84219e-14
3560,0.4,2.8124,6.03966e-14
3561,0.4,2.8126,8.17128e-14
3562,0.4,2.8128,1.49215e-13
3563,0.4,2.813,2.9843e-13
3564,0.4,2.8132,2.02506e-13
3565,0.4,2.8134,4.61855e-14
3566,0.4,2.8136,1.954e-13
3567,0.4,2.8138,1.59873e-13
3568,0.4,2.814,1.35004e-13
3569,0.4,2.8142,1.59873e-13
3570,0.4,2.8144,3.97906e-13
3571,0.4,2.8146,2.52244e-13
3572,0.4,2.8148,2.66455e-13
3573,0.4,2.815,7.46074e-14
3574,0.4,2.8152,2.77113e-13
3575,0.4,2.8154,9.2371e-14
3576,0.4,2.8156,1.42109e-13
3577,0.4,2.8158,1.66978e-13
3578,0.4,2.816,2.5935e-13
3579,0.4,2.8162,2.23822e-13
3580,0.4,2.8164,1.74084e-13
3581,0.4,2.8166,1.5632e-13
